2020-04-06 21:52:51 ,055 INFO ,   OPPORTUNITY ,Poloniex     ,Bittrex      ,NMR/BTC   ,0.00233307   ,0.44             ,0.00232006    ,50.0              ,0.560761%   ,0.340000% ,0.220761%
2020-04-06 21:53:30 ,582 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008019     ,0.128            ,0.007844      ,36.437            ,2.231005%   ,0.410000% ,1.821005%
2020-04-06 21:53:44 ,911 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,BLOC/BTC  ,1.4e-07      ,7933478.25429235 ,4e-08         ,14552699.00667657 ,250.000000% ,0.400000% ,249.600000%
2020-04-06 21:54:37 ,528 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,SNT/BTC   ,2.385e-06    ,65088.771        ,2.37e-06      ,35.0              ,0.632911%   ,0.240000% ,0.392911%
2020-04-06 21:55:10 ,437 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,SNT/BTC   ,2.385e-06    ,68037.75731357   ,2.37e-06      ,35.0              ,0.632911%   ,0.240000% ,0.392911%
2020-04-06 21:55:29 ,862 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.002181     ,7420.0           ,0.00216       ,8400.0            ,0.972222%   ,0.350000% ,0.622222%
2020-04-06 21:56:06 ,454 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,BLOC/BTC  ,1.4e-07      ,7933478.25429235 ,4e-08         ,14552699.00667657 ,250.000000% ,0.400000% ,249.600000%
2020-04-06 21:56:38 ,239 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,NXT/BTC   ,1.55e-06     ,36496.54798855   ,1.31e-06      ,54164.93474589    ,18.320611%  ,0.240000% ,18.080611%
2020-04-06 21:56:55 ,874 INFO ,   OPPORTUNITY ,Poloniex     ,Bittrex      ,NMR/BTC   ,0.00233307   ,0.44             ,0.0023169     ,50.0              ,0.697915%   ,0.340000% ,0.357915%
2020-04-06 21:58:26 ,129 INFO ,   OPPORTUNITY ,OKEX         ,Binance      ,GTO/BTC   ,1.37e-06     ,949453.0         ,6.7e-07       ,6209.0            ,104.477612% ,0.250000% ,104.227612%
2020-04-06 21:59:57 ,044 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,PAX/USDT  ,1.00136027   ,22.98797297      ,0.9985        ,27.55202188       ,0.286457%   ,0.190000% ,0.096457%
2020-04-06 22:00:09 ,451 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008023     ,16.243           ,0.007844      ,16.26             ,2.281999%   ,0.410000% ,1.871999%
2020-04-06 22:00:37 ,383 INFO ,   OPPORTUNITY ,Bittrex      ,Binance      ,GTO/BTC   ,1.25e-06     ,1150.0           ,6.7e-07       ,372.19312839      ,86.567164%  ,0.350000% ,86.217164%
2020-04-06 22:01:37 ,022 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/USDT  ,57.93        ,17.07174         ,56.5          ,35.96393          ,2.530973%   ,0.250000% ,2.280973%
2020-04-06 22:01:59 ,706 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,BLOC/BTC  ,1.4e-07      ,7933478.25429235 ,4e-08         ,14552699.00667657 ,250.000000% ,0.400000% ,249.600000%
2020-04-06 22:02:07 ,855 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.002181     ,7420.0           ,0.00216       ,8400.0            ,0.972222%   ,0.350000% ,0.622222%
2020-04-06 22:02:11 ,890 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,NXT/BTC   ,1.55e-06     ,36496.54798855   ,1.31e-06      ,54410.65673671    ,18.320611%  ,0.240000% ,18.080611%
2020-04-06 22:02:22 ,829 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00803108   ,16.50714588      ,0.00785       ,76.35820317       ,2.306752%   ,0.240000% ,2.066752%
2020-04-06 22:02:46 ,873 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,BTM/BTC   ,8.47e-06     ,20.52216839      ,8.4e-06       ,1376.09521244     ,0.833333%   ,0.400000% ,0.433333%
2020-04-06 22:02:59 ,273 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,NXT/BTC   ,1.55e-06     ,36496.54798855   ,1.31e-06      ,54410.65673671    ,18.320611%  ,0.240000% ,18.080611%
2020-04-06 22:03:23 ,595 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.73e-07      ,50000.0           ,4.046243%   ,0.400000% ,3.646243%
2020-04-06 22:05:09 ,696 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/USDT  ,58.0         ,80.207           ,56.5          ,8.22653           ,2.654867%   ,0.250000% ,2.404867%
2020-04-06 22:06:32 ,415 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,ARDR/BTC  ,4.69e-06     ,4260.1321919     ,4.68e-06      ,1474.57798137     ,0.213675%   ,0.190000% ,0.023675%
2020-04-06 22:07:03 ,258 INFO ,   OPPORTUNITY ,OKEX         ,Binance      ,GTO/USDT  ,0.0099       ,10778.0          ,0.00486       ,132543.8          ,103.703704% ,0.250000% ,103.453704%
2020-04-06 22:07:54 ,814 INFO ,   OPPORTUNITY ,Bitfinex     ,Coinbase Pro ,ALGO/USD  ,0.18723      ,18745.0          ,0.1858        ,65.0              ,0.769645%   ,0.700000% ,0.069645%
2020-04-06 22:07:57 ,011 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.74e-07      ,50000.0           ,3.448276%   ,0.400000% ,3.048276%
2020-04-06 22:09:08 ,481 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/USDT  ,57.97121552  ,9.436239         ,56.5          ,11.02705          ,2.603921%   ,0.240000% ,2.363921%
2020-04-06 22:09:18 ,289 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,BTM/BTC   ,8.47e-06     ,20.52216839      ,8.37e-06      ,1963.01423744     ,1.194743%   ,0.400000% ,0.794743%
2020-04-06 22:09:59 ,658 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/ETH   ,0.35274      ,1.184            ,0.348         ,0.057             ,1.362069%   ,0.250000% ,1.112069%
2020-04-06 22:10:20 ,765 INFO ,   OPPORTUNITY ,Bitfinex     ,Coinbase Pro ,ALGO/USD  ,0.18723      ,25002.0          ,0.1858        ,142.0             ,0.769645%   ,0.700000% ,0.069645%
2020-04-06 22:11:59 ,717 INFO ,   OPPORTUNITY ,Bittrex      ,Binance      ,GTO/BTC   ,1.25e-06     ,1150.0           ,6.7e-07       ,41606.53754174    ,86.567164%  ,0.350000% ,86.217164%
2020-04-06 22:12:15 ,833 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00801096   ,7.0              ,0.00785       ,92.9175305        ,2.050446%   ,0.240000% ,1.810446%
2020-04-06 22:13:14 ,140 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008022     ,42.098           ,0.00785       ,0.249             ,2.191083%   ,0.410000% ,1.781083%
2020-04-06 22:14:18 ,038 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080133    ,7.0              ,0.00785       ,0.81012113        ,2.080255%   ,0.350000% ,1.730255%
2020-04-06 22:14:31 ,772 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,BTM/BTC   ,8.47e-06     ,20.52216839      ,8.38e-06      ,1965.16820907     ,1.073986%   ,0.400000% ,0.673986%
2020-04-06 22:14:54 ,799 INFO ,   OPPORTUNITY ,Bittrex      ,Binance      ,IOTX/BTC  ,3.3e-07      ,414278.00667044  ,3.2e-07       ,142223.63070476   ,3.125000%   ,0.350000% ,2.775000%
2020-04-06 22:15:28 ,849 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.002181     ,7420.0           ,0.00216       ,8400.0            ,0.972222%   ,0.350000% ,0.622222%
2020-04-06 22:16:11 ,583 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080239    ,7.0              ,0.00785       ,13.77670488       ,2.215287%   ,0.350000% ,1.865287%
2020-04-06 22:17:14 ,777 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ARDR/BTC  ,4.74e-06     ,2764.40477307    ,4.69e-06      ,133.8             ,1.066098%   ,0.240000% ,0.826098%
2020-04-06 22:18:16 ,911 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/USDT  ,58.0853464   ,18.0030186       ,56.86         ,7.0               ,2.155024%   ,0.240000% ,1.915024%
2020-04-06 22:20:27 ,635 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,PAX/USDT  ,1.00128025   ,2.06479203       ,0.9987        ,18.559756         ,0.258361%   ,0.190000% ,0.068361%
2020-04-06 22:21:12 ,256 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/ETH   ,0.35347      ,27.007           ,0.348         ,0.029             ,1.571839%   ,0.250000% ,1.321839%
2020-04-06 22:21:20 ,582 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.002181     ,7420.0           ,0.00216       ,8400.0            ,0.972222%   ,0.350000% ,0.622222%
2020-04-06 22:22:55 ,483 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,VSYS/BTC  ,3.8e-06      ,0.00025776       ,3.76e-06      ,327.19948053      ,1.063830%   ,0.350000% ,0.713830%
2020-04-06 22:24:09 ,393 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/BTC   ,0.00801201   ,95.13191         ,0.00785       ,0.88796163        ,2.063822%   ,0.400000% ,1.663822%
2020-04-06 22:24:38 ,694 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,VSYS/BTC  ,3.8e-06      ,0.00025776       ,3.76e-06      ,327.19948053      ,1.063830%   ,0.350000% ,0.713830%
2020-04-06 22:25:27 ,480 INFO ,   OPPORTUNITY ,Bittrex      ,Binance      ,IOTX/BTC  ,3.3e-07      ,414278.00667044  ,3.2e-07       ,142223.63070476   ,3.125000%   ,0.350000% ,2.775000%
2020-04-06 22:25:43 ,119 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/ETH   ,0.35266      ,0.029            ,0.348         ,8.573             ,1.339080%   ,0.250000% ,1.089080%
2020-04-06 22:26:05 ,151 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,NXT/BTC   ,1.55e-06     ,36496.54798855   ,1.31e-06      ,53444.94514242    ,18.320611%  ,0.240000% ,18.080611%
2020-04-06 22:27:04 ,011 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.74e-07      ,50000.0           ,3.448276%   ,0.400000% ,3.048276%
2020-04-06 22:27:12 ,259 INFO ,   OPPORTUNITY ,OKEX         ,Binance      ,GTO/ETH   ,6.02e-05     ,5193.0           ,2.965e-05     ,8043.0            ,103.035413% ,0.250000% ,102.785413%
2020-04-06 22:27:29 ,790 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,PAX/USDT  ,1.00128025   ,2.06479203       ,0.9988        ,65.30608025       ,0.248323%   ,0.190000% ,0.058323%
2020-04-06 22:30:18 ,798 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.74e-07      ,50000.0           ,3.448276%   ,0.400000% ,3.048276%
2020-04-06 22:30:22 ,279 INFO ,   OPPORTUNITY ,Binance      ,Bittrex      ,BTC/EUR   ,6749.94      ,0.00045893       ,6699.999      ,0.24332245        ,0.745388%   ,0.350000% ,0.395388%
2020-04-06 22:31:20 ,862 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/ETH   ,0.35167941   ,0.0748           ,0.346         ,47.98087016       ,1.641448%   ,0.400000% ,1.241448%
2020-04-06 22:32:40 ,537 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6743.4       ,0.00045893       ,6699.999      ,0.24332245        ,0.647776%   ,0.510000% ,0.137776%
2020-04-06 22:32:45 ,703 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080014    ,58.35615739      ,0.007831      ,2.84781389        ,2.175967%   ,0.350000% ,1.825967%
2020-04-06 22:34:00 ,698 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,VSYS/BTC  ,3.8e-06      ,0.00025776       ,3.75e-06      ,327.19948053      ,1.333333%   ,0.350000% ,0.983333%
2020-04-06 22:34:13 ,857 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00800521   ,4.77074304       ,0.007831      ,88.16977663       ,2.224620%   ,0.240000% ,1.984620%
2020-04-06 22:35:13 ,518 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,STRAT/BTC ,4.049e-05    ,2.71672017       ,4.012e-05     ,19.89245117       ,0.922233%   ,0.190000% ,0.732233%
2020-04-06 22:35:18 ,455 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,NXT/BTC   ,1.55e-06     ,11538.46153845   ,1.31e-06      ,18801.3819554     ,18.320611%  ,0.400000% ,17.920611%
2020-04-06 22:35:34 ,338 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,VSYS/BTC  ,3.8e-06      ,0.00025776       ,3.75e-06      ,327.19948053      ,1.333333%   ,0.350000% ,0.983333%
2020-04-06 22:35:37 ,934 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/BTC   ,0.008008     ,15.97            ,0.007831      ,18.599049         ,2.260248%   ,0.400000% ,1.860248%
2020-04-06 22:36:03 ,500 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,STRAT/BTC ,4.049e-05    ,2.71672017       ,4.012e-05     ,19.89245117       ,0.922233%   ,0.190000% ,0.732233%
2020-04-06 22:36:27 ,546 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,VSYS/BTC  ,3.8e-06      ,0.00025776       ,3.75e-06      ,327.19948053      ,1.333333%   ,0.350000% ,0.983333%
2020-04-06 22:37:32 ,908 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.002185     ,7420.0           ,0.00216       ,8400.0            ,1.157407%   ,0.350000% ,0.807407%
2020-04-06 22:37:40 ,632 INFO ,   OPPORTUNITY ,Binance      ,Bittrex      ,BTC/EUR   ,6749.98      ,0.00045893       ,6699.999      ,0.24332245        ,0.745985%   ,0.350000% ,0.395985%
2020-04-06 22:39:32 ,894 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/USDT  ,58.17209061  ,9.42662          ,56.82         ,7.0               ,2.379603%   ,0.240000% ,2.139603%
2020-04-06 22:40:17 ,516 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6749.1       ,0.00045893       ,6700.0        ,0.0033            ,0.732836%   ,0.510000% ,0.222836%
2020-04-06 22:40:33 ,739 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.008008     ,42.70649915      ,0.007831      ,7.0               ,2.260248%   ,0.350000% ,1.910248%
2020-04-06 22:40:38 ,158 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00801503   ,9.73939909       ,0.007831      ,102.22618288      ,2.350019%   ,0.240000% ,2.110019%
2020-04-06 22:41:17 ,929 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00801503   ,9.73939909       ,0.007831      ,92.62642088       ,2.350019%   ,0.240000% ,2.110019%
2020-04-06 22:42:05 ,330 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.008012     ,17.75280967      ,0.007831      ,4.71305794        ,2.311327%   ,0.350000% ,1.961327%
2020-04-06 22:42:16 ,137 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.002181     ,7420.0           ,0.00216       ,8400.0            ,0.972222%   ,0.350000% ,0.622222%
2020-04-06 22:42:59 ,916 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/BTC   ,0.008018     ,1.991            ,0.007831      ,0.684             ,2.387945%   ,0.250000% ,2.137945%
2020-04-06 22:43:14 ,322 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6745.7       ,0.00045893       ,6699.999      ,0.24332245        ,0.682105%   ,0.510000% ,0.172105%
2020-04-06 22:43:34 ,094 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/BTC   ,0.00800751   ,0.0003           ,0.007831      ,95.70905          ,2.253991%   ,0.400000% ,1.853991%
2020-04-06 22:45:53 ,501 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008016     ,16.372           ,0.007828      ,10.0              ,2.401635%   ,0.410000% ,1.991635%
2020-04-06 22:46:26 ,354 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/USDT  ,58.25        ,101.48931        ,56.66         ,17.14938          ,2.806212%   ,0.250000% ,2.556212%
2020-04-06 22:46:30 ,932 INFO ,   OPPORTUNITY ,Bittrex      ,Binance      ,REP/ETH   ,0.06180946   ,0.13086288       ,0.06151       ,15.0              ,0.486848%   ,0.350000% ,0.136848%
2020-04-06 22:46:31 ,327 INFO ,   OPPORTUNITY ,Bitfinex     ,Kraken       ,ALGO/USD  ,0.18718      ,4706.84783446    ,0.18578       ,2994.0            ,0.753580%   ,0.460000% ,0.293580%
2020-04-06 22:46:47 ,891 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.73e-07      ,50000.0           ,4.046243%   ,0.400000% ,3.646243%
2020-04-06 22:46:58 ,568 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.73e-07      ,50000.0           ,4.046243%   ,0.400000% ,3.646243%
2020-04-06 22:47:06 ,877 INFO ,   OPPORTUNITY ,OKEX         ,Binance      ,GTO/BTC   ,1.34e-06     ,987805.0         ,6.7e-07       ,20144.0           ,100.000000% ,0.250000% ,99.750000%
2020-04-06 22:47:13 ,144 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,PAX/USDT  ,1.00118023   ,2.06497886       ,0.9986        ,65.30606005       ,0.258385%   ,0.190000% ,0.068385%
2020-04-06 22:47:21 ,673 INFO ,   OPPORTUNITY ,Bittrex      ,Binance      ,REP/ETH   ,0.06180946   ,0.13086288       ,0.06151       ,15.0              ,0.486848%   ,0.350000% ,0.136848%
2020-04-06 22:48:06 ,115 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.007992     ,16.604           ,0.007819      ,10.0              ,2.212559%   ,0.410000% ,1.802559%
2020-04-06 22:48:18 ,924 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.002181     ,7420.0           ,0.00216       ,8400.0            ,0.972222%   ,0.350000% ,0.622222%
2020-04-06 22:48:44 ,132 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/USDT  ,58.11300677  ,7.0              ,56.63         ,9.455477          ,2.618765%   ,0.240000% ,2.378765%
2020-04-06 22:50:06 ,715 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,NXT/BTC   ,1.55e-06     ,11538.46153845   ,1.31e-06      ,18801.3819554     ,18.320611%  ,0.400000% ,17.920611%
2020-04-06 22:50:22 ,734 INFO ,   OPPORTUNITY ,Kraken       ,Bitfinex     ,ETH/GBP   ,136.44       ,12.06127         ,135.6         ,28.4              ,0.619469%   ,0.460000% ,0.159469%
2020-04-06 22:51:02 ,186 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00802      ,8.437            ,0.00781       ,92.96738776       ,2.688860%   ,0.240000% ,2.448860%
2020-04-06 22:51:07 ,717 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008019     ,24.165           ,0.007809      ,0.249             ,2.689205%   ,0.410000% ,2.279205%
2020-04-06 22:51:14 ,602 INFO ,   OPPORTUNITY ,Binance      ,Bitfinex     ,BTC/EUR   ,6775.89      ,0.012458         ,6750.3        ,0.009989          ,0.379094%   ,0.300000% ,0.079094%
2020-04-06 22:51:53 ,229 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,NXT/BTC   ,1.55e-06     ,11538.46153845   ,1.31e-06      ,18801.3819554     ,18.320611%  ,0.400000% ,17.920611%
2020-04-06 22:53:35 ,814 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,BLOC/BTC  ,1.4e-07      ,7933478.25429235 ,4e-08         ,14552699.00667657 ,250.000000% ,0.400000% ,249.600000%
2020-04-06 22:53:40 ,579 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,PAX/USDT  ,1.00118023   ,2.06497886       ,0.9987        ,65.30606005       ,0.248346%   ,0.190000% ,0.058346%
2020-04-06 22:53:57 ,035 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/BTC   ,0.00800995   ,104.02902159     ,0.007792      ,12.63             ,2.797100%   ,0.400000% ,2.397100%
2020-04-06 22:54:22 ,414 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,STORJ/BTC ,1.41e-05     ,0.48080643       ,1.405e-05     ,188.06988301      ,0.355872%   ,0.190000% ,0.165872%
2020-04-06 22:56:05 ,198 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00803501   ,9.436239         ,0.007792      ,92.96738776       ,3.118711%   ,0.240000% ,2.878711%
2020-04-06 22:56:42 ,311 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,PAX/USDT  ,1.00118023   ,2.06497886       ,0.9986        ,65.30606005       ,0.258385%   ,0.190000% ,0.068385%
2020-04-06 22:57:15 ,057 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.008041     ,7.0              ,0.007792      ,9.30376028        ,3.195585%   ,0.350000% ,2.845585%
2020-04-06 22:57:30 ,643 INFO ,   OPPORTUNITY ,Bitfinex     ,Bittrex      ,DGB/BTC   ,8.9e-07      ,608294.17124412  ,8.8e-07       ,894458.02630075   ,1.136364%   ,0.450000% ,0.686364%
2020-04-06 22:57:33 ,753 INFO ,   OPPORTUNITY ,Coinbase Pro ,Bittrex      ,BTC/EUR   ,6756.43      ,1.38             ,6700.0        ,0.24832112        ,0.842239%   ,0.750000% ,0.092239%
2020-04-06 22:57:38 ,638 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,BLOC/BTC  ,1.4e-07      ,7933478.25429235 ,4e-08         ,14552699.00667657 ,250.000000% ,0.400000% ,249.600000%
2020-04-06 22:57:58 ,753 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/USDT  ,58.5254396   ,16.599762        ,56.78         ,0.08271124        ,3.074039%   ,0.240000% ,2.834039%
2020-04-06 22:58:15 ,309 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,DGB/BTC   ,8.9e-07      ,0.05782618       ,8.86e-07      ,199999.8          ,0.451467%   ,0.350000% ,0.101467%
2020-04-06 22:58:50 ,908 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,NXT/BTC   ,1.55e-06     ,36496.54798855   ,1.31e-06      ,54405.44648129    ,18.320611%  ,0.240000% ,18.080611%
2020-04-06 22:58:57 ,950 INFO ,   OPPORTUNITY ,Bitfinex     ,Coinbase Pro ,ALGO/USD  ,0.18679      ,2358.0           ,0.1851        ,5359.0            ,0.913020%   ,0.700000% ,0.213020%
2020-04-06 22:59:02 ,832 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6764.1       ,0.00045893       ,6700.0        ,0.0033            ,0.956716%   ,0.510000% ,0.446716%
2020-04-06 22:59:08 ,410 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,DGB/BTC   ,8.9e-07      ,0.05782618       ,8.86e-07      ,199999.8          ,0.451467%   ,0.350000% ,0.101467%
2020-04-06 22:59:12 ,769 INFO ,   OPPORTUNITY ,Bitfinex     ,Bittrex      ,BTC/EUR   ,6773.6       ,0.00045893       ,6700.0        ,0.0033            ,1.098507%   ,0.450000% ,0.648507%
2020-04-06 22:59:22 ,998 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.73e-07      ,50000.0           ,4.046243%   ,0.400000% ,3.646243%
2020-04-06 22:59:35 ,371 INFO ,   OPPORTUNITY ,Bittrex      ,Binance      ,GTO/BTC   ,1.26e-06     ,396.83333333     ,6.7e-07       ,372.1931284       ,88.059701%  ,0.350000% ,87.709701%
2020-04-06 22:59:41 ,639 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,BLOC/BTC  ,1.4e-07      ,7933478.25429235 ,4e-08         ,14552699.00667657 ,250.000000% ,0.400000% ,249.600000%
2020-04-06 22:59:43 ,745 INFO ,   OPPORTUNITY ,Bitfinex     ,Bittrex      ,BTC/EUR   ,6773.6       ,0.00045893       ,6700.0        ,0.0033            ,1.098507%   ,0.450000% ,0.648507%
2020-04-06 22:59:52 ,959 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00805001   ,9.50350244       ,0.0078        ,92.96738776       ,3.205256%   ,0.240000% ,2.965256%
2020-04-06 23:00:23 ,046 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,BLOC/BTC  ,1.4e-07      ,7933478.25429235 ,4e-08         ,14552699.00667657 ,250.000000% ,0.400000% ,249.600000%
2020-04-06 23:00:49 ,695 INFO ,   OPPORTUNITY ,Binance      ,Bittrex      ,BTC/EUR   ,6775.61      ,0.00045893       ,6700.0        ,0.0033            ,1.128507%   ,0.350000% ,0.778507%
2020-04-06 23:01:08 ,538 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,NXT/BTC   ,1.55e-06     ,11538.46153845   ,1.31e-06      ,18801.3819554     ,18.320611%  ,0.400000% ,17.920611%
2020-04-06 23:02:09 ,187 INFO ,   OPPORTUNITY ,Bitfinex     ,Coinbase Pro ,ALGO/USD  ,0.18649      ,6362.0           ,0.1848        ,5031.0            ,0.914502%   ,0.700000% ,0.214502%
2020-04-06 23:02:25 ,577 INFO ,   OPPORTUNITY ,Coinbase Pro ,Bittrex      ,BTC/EUR   ,6755.01      ,1.2              ,6700.0        ,0.71829203        ,0.821045%   ,0.750000% ,0.071045%
2020-04-06 23:02:35 ,772 INFO ,   OPPORTUNITY ,Binance      ,Bitfinex     ,BTC/EUR   ,6775.61      ,0.005353         ,6753.7        ,0.0909            ,0.324415%   ,0.300000% ,0.024415%
2020-04-06 23:02:52 ,157 INFO ,   OPPORTUNITY ,OKEX         ,Binance      ,VITE/BTC  ,1.54e-06     ,173416.0         ,1.52e-06      ,113245.0          ,1.315789%   ,0.250000% ,1.065789%
2020-04-06 23:03:32 ,453 INFO ,   OPPORTUNITY ,Bitfinex     ,Coinbase Pro ,ALGO/USD  ,0.1866       ,6362.0           ,0.1848        ,5151.0            ,0.974026%   ,0.700000% ,0.274026%
2020-04-06 23:03:34 ,854 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/BTC   ,0.00800704   ,26.297047        ,0.00783       ,12.63             ,2.261047%   ,0.400000% ,1.861047%
